1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,Target
1.179784266,1.179784266,0.810628826,0.810628826,1.041815799,1.041815799,1.041815799,0.453604407,0.453604407,0.483920101,0.483920101,0.250571035,0.250571035,0.250571035,0.250571035,0.250571035,0.250571035,0.167502307,0.167502307,0.167502307,Bus
1.115911691,0.860983442,0.860983442,0.860983442,0.860983442,1.020422563,1.020422563,1.333723027,1.333723027,1.333723027,1.333723027,1.58276264,0.936743532,0.936743532,0.936743532,0.936743532,1.412754431,3.283428978,3.283428978,3.283428978,Bus
0.572299575,0.147040045,0.147040045,0.147040045,0.147040045,0.147040045,0.147040045,0.147040045,0.147040045,2.662992648,2.662992648,2.662992648,2.662992648,2.662992648,1.449778979,1.449778979,1.147295073,0.978355034,0.978355034,0.978355034,Bus
1.128632887,1.128632887,1.128632887,1.128632887,1.128632887,3.181596434,4.012386431,4.012386431,1.349989394,1.266018597,1.266018597,1.266018597,1.266018597,0.492464335,0.710131573,0.710131573,0.251397586,0.251397586,1.347455558,1.347455558,Bus
0.548065183,0.548065183,0.548065183,1.441688175,0.631261046,0.631261046,0.631261046,9.258069721,1.495908362,0.723834879,0.266133024,8.073005404,8.073005404,8.073005404,8.073005404,1.124157723,0.399042043,0.399042043,0.399042043,0.561520829,Car
2.176095401,2.891802429,2.891802429,3.540451715,3.540451715,2.047223686,1.192544982,1.192544982,1.192544982,1.826640324,0.720391683,0.967233991,0.919839623,0.919839623,1.720078656,1.886772988,0.806333988,0.806333988,0.930467503,2.338960651,Car
2.347304418,2.347304418,1.641088899,1.641088899,1.641088899,0.782408399,0.782408399,0.782408399,2.522315121,2.522315121,0.807320229,0.807320229,0.807320229,0.807320229,0.807320229,1.292152152,0.556252632,0.272412007,0.272412007,1.240780786,Car
1.834740847,1.834740847,1.834740847,0.419560262,0.655841398,0.655841398,0.655841398,0.655841398,0.655841398,0.453855987,0.453855987,1.091236201,0.878667867,0.878667867,0.45424841,0.45424841,0.966956147,1.127817786,0.267983116,0.267983116,Car
8.961517223,1.930884475,1.872791282,1.872791282,1.42753085,1.42753085,2.016596581,0.445463725,1.078791337,1.145625977,0.886059802,0.568172169,1.558569627,0.925993884,0.925993884,0.925993884,0.925993884,0.758209467,0.758209467,0.91644411,Car
0.050135432,0.018201684,0.031256822,0.022171295,0.004067027,0.004067027,0.004067027,0.015555136,0.015555136,0.015555136,0.014908298,0.008403284,0.008403284,0.0179198,0.0179198,0.0179198,0.0179198,0.010344027,0.010344027,0.024715683,Still
0.446796791,3.165417457,3.165417457,3.165417457,3.165417457,0.035280469,0.021261285,0.021261285,0.019709364,0.019709364,0.009933733,0.009933733,0.009933733,0.009933733,0.044779156,0.01868009,0.035907076,0.051010113,0.051010113,0.009425249,Still
1.524031737,1.578451355,1.208219716,0.046967911,0.046967911,0.026005511,0.026005511,0.015442813,0.027902621,0.038537935,0.038537935,0.038537935,0.04536471,0.037559736,0.039034347,0.014490394,0.014490394,0.014490394,0.014490394,0.059551932,Still
3.553668929,0.60565343,0.056481995,0.056481995,0.025937546,0.026045543,0.026045543,0.026035655,0.026035655,0.026035655,0.013593201,0.011008157,0.039194518,0.025506004,0.025506004,0.021936419,0.020414689,0.036325944,0.019504893,0.007457389,Still
4.25340854,0.376060516,0.376060516,0.376060516,0.063993868,0.063993868,0.063993868,0.270753339,0.270753339,0.094408987,0.094408987,0.064449349,0.108733421,0.349355306,0.293316853,0.187972143,0.187972143,0.147122816,0.142325539,0.086240865,Train
0.599504599,0.097086552,0.097086552,0.097086552,0.097086552,0.07287341,0.115888639,0.115888639,0.092514799,0.10507339,0.10507339,0.10507339,0.434431281,0.082805219,0.224470928,0.138880945,0.075740796,0.075740796,0.075740796,0.088248525,Train
3.159969724,0.082424583,0.087773424,0.235304734,0.235304734,0.160232218,0.061251408,0.303438372,0.303438372,0.464492066,0.102860085,0.07322422,0.07322422,0.07322422,0.07322422,0.193214846,0.193214846,0.133873469,0.043199727,0.091201492,Train
0.270882414,0.300343256,0.300343256,0.095093018,0.277927844,0.277927844,0.064487646,0.064487646,0.098558649,0.098558649,0.171641264,0.171641264,0.171641264,0.171641264,0.236131936,0.077415157,0.077415157,0.417792765,0.20576961,0.092489393,Train
0.85415918,0.85415918,0.85415918,0.086474674,0.178093336,0.178093336,0.093807157,0.087463475,0.078762616,0.138411925,0.138411925,0.03920744,0.03920744,0.03920744,0.03920744,0.03920744,0.03920744,0.063455429,0.087926725,0.026322567,Train
1.934358535,2.457811896,0.165763334,0.222557902,0.17219428,0.240268706,0.623045488,0.623045488,0.124668537,0.124668537,0.139189226,0.246328373,0.246328373,0.391219236,0.105702262,0.105702262,0.470477348,0.234675619,0.234675619,0.234675619,Train
0.932718037,0.932718037,0.932718037,0.420441234,0.420441234,0.420441234,0.420441234,0.4361378,1.14892816,0.780326447,0.780326447,0.822523783,1.018372784,0.77558596,0.492959973,0.492959973,0.341195996,0.341195996,0.341195996,0.427324877,Train
0.393097147,0.393097147,0.393097147,0.122105823,0.122105823,0.237493298,0.237493298,0.894311028,0.894311028,0.894311028,0.360904261,0.694327972,0.694327972,0.694327972,0.694327972,0.694327972,0.924703999,0.924703999,0.924703999,0.604846774,Train
0.61574462,1.134273077,0.565741127,0.565741127,0.565741127,0.082986096,0.082986096,0.042931412,0.030992732,0.049920514,0.059674396,0.050377334,0.14103694,0.121470085,0.121470085,0.121470085,0.121470085,0.121470085,0.067997795,0.040379201,Train
3.083148687,3.083148687,0.136412025,0.160029357,0.02121447,0.02121447,0.02121447,0.044908538,0.391239936,0.119822121,0.058919435,0.058919435,0.104938189,0.079853489,0.117031895,0.117031895,0.139456226,0.139456226,0.139456226,0.139456226,Train
1.630483361,7.48207703,7.48207703,15.2306795,3.723699886,1.462934697,5.108326226,5.108326226,5.108326226,5.108326226,5.893197099,5.893197099,3.731930842,6.347823989,3.900763715,7.878243768,8.496103548,8.496103548,3.542346288,3.542346288,Walking
10.50746453,10.50746453,10.50746453,7.726695556,4.187444887,4.187444887,4.187444887,4.187444887,4.187444887,3.079066114,4.599732401,3.131593426,2.462365784,2.462365784,2.462365784,3.355300998,4.776426577,4.776426577,3.655996244,4.085727818,Walking
0.673809666,4.229290159,4.229290159,7.208234615,3.55760575,3.55760575,3.55760575,1.520215048,6.454141206,8.12565903,8.12565903,4.649626273,7.169438616,4.946307076,4.732783429,4.732783429,4.732783429,5.164062112,2.685894318,6.583942443,Walking
1.477499135,4.149682363,4.149682363,4.680641199,3.696973859,3.088908209,4.374335341,3.506824143,3.506824143,3.404815527,6.199411621,2.262869344,13.23832221,13.23832221,1.84671512,1.84671512,1.84671512,1.84671512,4.908221995,5.597797562,Walking
1.517870668,1.332025343,5.21476212,4.502206747,4.536902109,7.696753589,4.3880211,3.868264129,4.802469913,7.776211257,2.717457978,7.823382889,7.823382889,7.823382889,4.936444372,7.775710791,3.732173256,3.071676371,3.071676371,6.151587293,Walking
8.354228478,4.588538493,5.739588842,5.739588842,1.165941373,2.605847533,2.605847533,3.562930277,3.999334605,4.366022723,3.338295129,6.083347232,6.083347232,6.083347232,8.128951993,5.130611248,9.854136737,4.588465768,8.496193404,7.707184018,Walking
6.131732069,2.069129437,2.648508706,3.093815242,1.409725584,3.518603483,3.518603483,8.350678103,5.34241759,17.11739369,17.11739369,6.071570572,6.102817538,6.163949707,5.017264865,4.594810382,4.594810382,4.594810382,7.292341833,7.292341833,Walking
6.459073249,6.459073249,6.5908705,5.151048732,3.783263867,3.783263867,2.484496577,2.57239915,2.57239915,2.970714312,2.232786614,2.232786614,10.47952919,10.44367381,10.44367381,1.596318636,8.784899575,4.284545544,3.040965487,4.797138096,Walking
3.01319664,3.01319664,7.917982935,2.026381141,8.619540954,4.880572479,4.880572479,4.880572479,2.836552634,9.175896351,5.241203273,5.708567771,2.967651161,3.208301063,6.066255083,7.466528577,6.797049344,6.797049344,6.797049344,6.797049344,Walking
6.441988634,5.369046291,2.925747683,2.874020885,2.874020885,2.874020885,4.056650233,2.694433882,4.396342414,2.662465284,7.914754762,5.562823403,2.539019165,5.361373179,1.33570036,1.33570036,10.57213107,6.35914117,6.35914117,5.011447574,Walking
6.286679947,6.798126635,6.257755019,9.232053944,2.943707328,2.943707328,5.092167828,5.992465885,5.992465885,5.460777801,5.460777801,6.128696174,5.839461969,5.176777405,2.023473293,9.211342902,2.382130149,7.506651043,7.506651043,5.206551638,Walking
0.069450414,0.069450414,0.069450414,0.069450414,0.069450414,0.069450414,0.069450414,0.069450414,0.069450414,0.069450414,0.069450414,0.069450414,0.069450414,0.069450414,0.069450414,0.069450414,0.069450414,0.069450414,0.069450414,0.062416274,Still
3.484946195,3.484946195,3.484946195,3.484946195,3.484946195,0.100088707,0.100088707,0.100088707,0.100088707,0.100088707,0.394990086,0.394990086,0.394990086,3.35751379,3.35751379,0.528216649,0.528216649,0.528216649,0.528216649,0.528216649,Walking
2.224499157,2.224499157,2.224499157,2.224499157,2.224499157,2.224499157,2.224499157,2.224499157,2.224499157,2.224499157,2.224499157,2.224499157,9.298788432,9.298788432,9.298788432,9.298788432,9.298788432,9.298788432,5.883879781,2.574281519,Walking
0.693702382,3.66814945,3.277611517,3.277611517,3.277611517,4.204916873,3.694906781,3.694906781,3.694906781,3.694906781,4.242448624,4.242448624,4.242448624,4.242448624,4.242448624,4.242448624,4.242448624,4.242448624,4.242448624,4.242448624,Walking
2.753836205,2.753836205,2.753836205,2.250208321,2.250208321,2.250208321,2.892795206,1.546158588,2.268597321,2.268597321,2.268597321,2.268597321,2.268597321,0.318773382,0.318773382,0.189823455,0.189823455,0.189823455,0.189823455,1.353622395,Car
0.196945498,0.196945498,0.196945498,0.196945498,0.756682342,0.756682342,1.033567301,1.033567301,1.642729935,1.642729935,1.642729935,1.642729935,1.642729935,1.642729935,1.642729935,1.642729935,1.642729935,0.547826213,0.547826213,0.547826213,Car
0.647277722,0.647277722,1.861496703,1.861496703,0.635929155,0.635929155,1.261658797,1.261658797,1.695080251,1.695080251,1.695080251,1.695080251,3.383053103,3.383053103,0.972232837,0.972232837,0.972232837,3.084699534,5.338649989,1.043971433,Car
1.321392298,1.321392298,1.321392298,1.321392298,1.321392298,1.825576113,1.825576113,1.781482366,1.781482366,2.201530224,2.201530224,2.201530224,2.201530224,2.201530224,2.201530224,2.201530224,2.201530224,1.460393372,1.460393372,2.239519355,Car
2.483059916,2.483059916,1.366260623,2.725231353,2.725231353,0.818321874,0.818321874,0.818321874,0.818321874,0.818321874,0.818321874,0.818321874,1.386572231,2.726532078,3.621777315,1.970058296,1.970058296,2.610536225,1.857877483,4.401120623,Car
0.150830862,0.150830862,0.150830862,0.150830862,0.150830862,0.65803949,3.221689136,3.221689136,3.221689136,3.221689136,1.234961416,0.689989601,0.689989601,0.689989601,0.784006064,0.784006064,0.784006064,0.784006064,1.30103242,1.30103242,Car
5.498420591,5.498420591,2.414878579,2.414878579,2.414878579,2.414878579,2.414878579,2.414878579,1.673107964,1.673107964,1.673107964,1.673107964,4.778911228,2.916977209,0.535732293,0.535732293,0.535732293,0.535732293,0.535732293,3.330206141,Car
0.562868311,3.552421513,1.479715659,1.479715659,2.263397185,2.263397185,2.263397185,2.333433978,2.333433978,2.333433978,2.333433978,2.333433978,2.333433978,3.260250277,1.240415803,1.240415803,4.144198444,3.104554701,3.104554701,3.104554701,Car
0.182961061,0.231941954,0.231941954,0.314109612,0.314109612,0.314109612,0.314109612,0.314109612,5.279506493,0.662811715,0.221452952,0.221452952,0.221452952,0.221452952,0.221452952,0.327046949,0.327046949,0.098085722,0.098085722,0.098085722,Still
0.864227401,0.864227401,0.864227401,0.864227401,0.254293471,0.254293471,0.254293471,0.254293471,0.254293471,0.254293471,0.645075732,0.645075732,0.231305728,0.231305728,0.231305728,0.231305728,0.231305728,0.125209984,0.125209984,0.135675087,Still
2.139359135,2.139359135,0.605483977,0.605483977,0.605483977,0.605483977,0.605483977,0.605483977,0.605483977,0.605483977,0.083633127,0.083633127,0.037938107,0.128230613,0.128230613,0.128230613,0.160299905,0.160299905,0.160299905,0.160299905,Still
1.329435971,1.056692954,1.056692954,4.404997019,1.132872455,1.132872455,0.270185102,1.371167288,0.185741753,0.424735207,0.424735207,0.424735207,0.424735207,0.424735207,0.829717197,0.702424361,0.02236068,1.016907068,1.016907068,1.801804651,Walking
1.391973216,1.590243308,1.335227169,1.335227169,1.335227169,3.464162777,3.464162777,3.464162777,0.964483538,0.964483538,0.419878435,1.188236392,0.560489161,1.391117333,0.733220432,2.962442347,0.108359598,0.27776337,0.147151112,0.35031433,Walking
0.509472609,0.509472609,0.509472609,0.509472609,0.415170514,0.415170514,1.488521772,0.624604321,0.406476262,0.437091668,0.69129526,0.69129526,0.301801931,0.214247416,0.214247416,3.070653465,3.070653465,0.567831567,0.49178117,2.67114934,Car
0.824087611,0.824087611,0.824087611,0.824087611,0.967297773,0.621052883,0.438204968,0.438204968,0.171448263,0.20923671,1.203413295,0.902011901,0.595439237,1.411196365,0.802364478,0.849166649,0.512246202,0.512246202,0.389865417,1.099230914,Car
0.347038697,1.485234188,1.485234188,1.485234188,1.485234188,1.281224435,0.38683952,0.521086099,0.151110552,0.068189586,0.031378395,0.031378395,0.031378395,0.131768954,0.131768954,0.055736817,0.042107689,0.042107689,0.02892995,0.02892995,Still
1.551966116,5.936428821,0.113544738,1.169031183,1.169031183,0.202767125,0.202767125,0.202767125,0.202767125,0.193972885,0.253085564,0.223448976,0.042131547,0.042131547,0.418073653,0.252601698,0.13510238,0.254353922,0.199274262,0.166393291,Still
0.185290227,0.085263155,0.085263155,0.786918455,0.34060621,0.34060621,0.34060621,0.34060621,0.365942082,0.448604505,0.365112293,0.365112293,0.386377916,0.304099837,0.387939021,0.387939021,0.035534622,0.035534622,0.0113691,0.0113691,Still
2.122348796,5.018223928,1.317468214,2.820006437,3.599445902,3.804369956,8.459671151,5.321201354,2.797575948,2.797575948,3.078150661,3.078150661,3.078150661,3.078150661,4.145485631,4.145485631,6.095633983,6.095633983,3.339318926,5.042192871,Walking
2.687997788,2.687997788,4.142311767,4.063905471,5.097828685,2.518855028,4.435509126,4.435509126,3.279448154,3.639534452,3.639534452,4.433579897,6.059657214,6.059657214,6.059657214,3.460003819,3.460003819,4.576144083,2.862610914,4.641316326,Walking
